ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\mel\mel01896.jpg,mel,16.602176828639166,26.52250675668692,17.14950433705085,28.573391597891927,2.851820901681613,3.5724907063197,2.829016935150755,3.743639394849378,0.3233742159406126,0.2819089256969254,0.33426303911418515,0.27442515288130026,0.03542742990175609,0.032547438857483325,0.03503608059595312,0.03190386674529421,0.9956725926358114,0.9930545980492637,0.9955633755199904,0.9925140029539884,0.0012551027894438414,0.0010593357761816153,0.0012275269435261227,0.0010178567133014898,0.9411460181214049,603.0133493226355,-2.2215799576759534,0.005107104457861219,234.569868600612,7642.986020702693,12.909764285898598,22.20317022992308,12.909764285898598,3277.0,5308.0,5507.0,13423.0,19449.0,16099.0,8933.0,6536.0,8841.0,9827.0,13017.0,6276.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,97.0,2960.0,0.0,0.0,57294.0,9356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.0,4249.0,0.0,0.0,772.0
train_nb\mel\mel01897.jpg,mel,7.508571079382053,14.33871873411617,11.567030304318344,17.080379169117343,1.9433793326992326,2.5964036415989713,2.2648585745333225,2.7957468551157953,0.41412999436059617,0.3497891189404468,0.38813225485054176,0.335469341666526,0.032129414113734996,0.028398910312153774,0.030435490983541074,0.027616642313504417,0.9969181704656159,0.994112328530621,0.9952470884641916,0.9929798893934662,0.0010322992512918736,0.0008064981069177541,0.00092631911140921,0.0007626789326720426,0.9214274851137502,35.065899528900026,-0.06295806577785595,0.0007232590264454877,311.96879084120076,4854.056213973267,12.680679120268948,12.621159846892446,12.680679120268948,15405.0,21760.0,19239.0,45628.0,64439.0,60942.0,34473.0,30299.0,36521.0,48290.0,998.0,13869.0,0.0,0.0,52295.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,91164.0,82287.0,0.0,25.0,57079.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,79259.0
train_nb\mel\mel01898.jpg,mel,102.61239038481428,115.06674881693306,63.27150970673324,137.97564486232986,5.746652223253821,6.552474345300339,4.887701363073105,7.037723540193217,0.21911005277878337,0.1849052950884881,0.23274604794594708,0.18038482299222866,0.023189323102164962,0.02106457301020472,0.02425993205184977,0.020909507919196612,0.9694390881439082,0.9658051585778558,0.9811553570154067,0.9589942297444166,0.0005377447059366016,0.0004437162361022451,0.0005885443031603678,0.00043720752142294584,0.9330957339103367,305.0836796315617,-1.1918890782638678,0.0004729757670994955,257.5120414978083,6617.564975753302,13.833353833085742,104.70078208998429,13.833353833085742,4861.0,6963.0,6898.0,13023.0,17277.0,12819.0,8237.0,7827.0,7506.0,11789.0,10457.0,5586.0,0.0,0.0,2552.0,47.0,0.0,0.0,0.0,4194.0,1762.0,0.0,450.0,19856.0,46857.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,119.0,2920.0,0.0,0.0,2082.0
train_nb\mel\mel01899.jpg,mel,24.991428920617622,41.209985389959996,20.2368338549664,33.09411899331728,3.1436731830958853,4.127458624846726,2.9075885669346393,3.7738717137390823,0.3148700816359668,0.2557624298243853,0.32957305712518,0.271278637122522,0.023194948965260136,0.020379512669650712,0.024088742664719037,0.021211567403525332,0.9946405181632807,0.9911514319137686,0.9956622815464999,0.992905471201338,0.0005380056575010223,0.0004153245366524539,0.0005802675231670551,0.0004499305917142984,0.9284467782046999,117.24308630690878,-0.21697101561720009,0.00058897747925616,272.9059862979641,9286.820986153174,13.59262288447526,29.877167616608897,13.59262288447526,14043.0,21834.0,20212.0,47120.0,77867.0,67092.0,36241.0,25371.0,27136.0,40080.0,47175.0,14784.0,7.0,5.0,81.0,2.0,0.0,0.0,0.0,7762.0,24002.0,129.0,1830.0,82997.0,59304.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,2131.0,72927.0,0.0,69.0,63749.0
train_nb\mel\mel01900.jpg,mel,10.437053312857625,23.312298247061292,10.840696420126335,12.374543935237028,1.9577105175061547,2.821395591440514,2.0758670712201974,2.2257876514560886,0.4332038648445646,0.36220006249925185,0.4188183688237403,0.3936050589195803,0.03766434182185574,0.03285610824124392,0.036632475500259366,0.035197275318788177,0.9944634373814424,0.9875891707832324,0.9942479457063982,0.9934304530771092,0.0014186026448735913,0.001079523848760337,0.0013419382612771028,0.0012388481898665754,0.8621813250911005,27.32697710552895,-0.0641919090413756,0.0011374045903016815,265.5732033860222,3744.678604657264,12.406022876090255,14.238212140913195,12.406022876090255,17874.0,24404.0,18534.0,40765.0,59083.0,50210.0,32952.0,33835.0,43190.0,56149.0,8078.0,37664.0,0.0,0.0,46586.0,29.0,0.0,0.0,0.0,48.0,1502.0,0.0,0.0,166830.0,88333.0,0.0,11.0,11102.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,17.0,16767.0
train_nb\mel\mel01901.jpg,mel,24.575796966883306,30.898841267047267,21.24227591904187,31.479522838119298,2.9556174558959984,3.3835416429362883,2.7369062370921022,3.281513083637939,0.33130660416151525,0.29459697264979473,0.3456725580117849,0.30780597919400254,0.041278078026308604,0.03824870415525311,0.042202787170831896,0.03925583188085528,0.9856702285638057,0.9819735453307481,0.987658614595611,0.9816298265451445,0.0017038797255460214,0.0014629633695560768,0.0017810752449865332,0.001541020336657974,0.9746172519516981,344.18153503267916,-1.4007931190966252,0.001183731701265404,328.80275876685135,3404.006959037952,12.036465637207693,27.042777168968655,12.036465637207693,7308.0,8409.0,5845.0,8327.0,9185.0,9411.0,8340.0,9603.0,12390.0,18382.0,2692.0,1650.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,3.0,181.0,0.0,0.0,9705.0,17723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44536.0,0.0,0.0,20554.0
train_nb\mel\mel01902.jpg,mel,26.776921489734978,42.145198869226235,30.129027261462504,38.58417123152946,3.2321778603115594,4.147373435089196,3.408973564642701,3.9223990639011634,0.31776957362603486,0.25934151220308066,0.30329323586811713,0.27107705103462015,0.04923761061192353,0.043634778287800456,0.04788613135417134,0.0445688670510803,0.9912385965162809,0.9862539365431324,0.9901494188788136,0.9874154841559977,0.0024243422987714042,0.0019039938762255024,0.0022930815760689514,0.001986383910216871,0.9675143936413778,633.3953622557592,-2.702371249251341,0.0017058142419981806,335.9070072781408,6088.9463136885615,12.025044348350901,34.39877284757257,12.025044348350901,6015.0,7923.0,6228.0,10046.0,12088.0,11830.0,8566.0,9118.0,9844.0,15542.0,1495.0,8650.0,0.0,0.0,789.0,1.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,1347.0,11037.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,32641.0,0.0,0.0,41003.0
train_nb\mel\mel01903.jpg,mel,3.5355729019985005,6.181092639360924,3.644103596877636,5.848084860645809,0.9736225430546646,1.2837008907067984,0.994263806451958,1.2234244974971384,0.67724563095147,0.6356856674145601,0.6706442004265866,0.6468794353217346,0.2442716094649973,0.24093054138163267,0.24264270686070855,0.24113299717151307,0.999733828907263,0.9995348313050658,0.9997256598818264,0.9995598923642391,0.05966861919062015,0.05804752577044661,0.058875483192691744,0.058145122324916934,0.9355981313050626,597.1659757986234,1.112444096886872,0.04980914736535616,144.367784527309,26566.181543932136,9.10424680645391,4.801225418832122,9.10424680645391,11484.0,17165.0,5361.0,26056.0,43679.0,46766.0,16183.0,22525.0,151788.0,35989.0,216746.0,5537.0,0.0,0.0,6537.0,361.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,27240.0,37508.0,0.0,0.0,21622.0,0.0,0.0,0.0,0.0,0.0,1143.0,0.0,0.0,60217.0
train_nb\mel\mel01904.jpg,mel,48.3856494377389,66.99571299872707,49.611173068980136,66.06586863551232,4.4161456721345145,5.353460148491776,4.509954564229648,5.267285209845586,0.23906645604296342,0.20037357695711228,0.23610194816290417,0.2035294334288151,0.035487603085012684,0.03251894212155341,0.03520903342152467,0.032746477062767156,0.9756896268198978,0.9664385422896388,0.9750948612574669,0.9669081689348469,0.0012593699727194018,0.0010574815967049403,0.0012396760344780412,0.0010723317600223356,0.9768811213964599,344.94884050148056,-1.505820720319177,0.0008890910594657183,355.762796191382,3929.5034611127503,12.716414997832768,57.750230026465964,12.716414997832768,7857.0,9309.0,6523.0,8335.0,8681.0,9302.0,8290.0,9351.0,11202.0,18350.0,1397.0,2614.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,239.0,1236.0,0.0,0.0,2287.0,6334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27931.0,0.0,0.0,55039.0
train_nb\mel\mel01905.jpg,mel,3.691313612234374,6.806383709140477,3.9878182272265903,6.973739185510256,1.398403749382279,1.9484843081786987,1.4620491947011298,1.9585676306454305,0.4957382729236559,0.3973374034342584,0.4814831739903644,0.3984681692293249,0.05082629221289596,0.04336147693789326,0.049592521710356,0.04320683161250216,0.9963019530587589,0.9931621413040937,0.9959947080857263,0.9929839754508364,0.0025833119801106884,0.0018802176822354487,0.002459418209592131,0.0018668302979911158,0.9186667340817072,11.26828130812556,0.06999504198888394,0.0016293270899061492,282.93679327688193,1982.0961470358698,11.413985942278089,5.363570612815778,11.413985942278089,4067.0,13716.0,10118.0,54635.0,81790.0,93077.0,39899.0,22709.0,31089.0,25896.0,0.0,323.0,0.0,0.0,102776.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134581.0,101874.0,0.0,0.0,12963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24282.0
train_nb\mel\mel01906.jpg,mel,12.078237003894984,17.174234702703124,10.414010234283229,17.556799523111376,1.815546439521549,2.2311819229367154,1.7393180332747011,2.317405107925378,0.5559967967098591,0.5153964218466975,0.5612083144791993,0.5061610450052755,0.19531003045953643,0.18567457803051032,0.19601194265427668,0.18538783463914515,0.998928100030907,0.9984750892087781,0.9990757733367605,0.9984411213218404,0.038146007998105046,0.03447504892680806,0.03842068166310345,0.03436864923219103,0.9524752686594378,390.4009824852027,-0.24744745827357364,0.041310853804621676,172.77734191671618,22516.107654439264,10.585766277934777,14.303326725617595,10.585766277934777,10488.0,15195.0,11567.0,33209.0,49540.0,58224.0,22660.0,27129.0,118436.0,30548.0,170532.0,4934.0,0.0,0.0,23374.0,13316.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,41803.0,89384.0,0.0,0.0,32919.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,697.0
train_nb\mel\mel01907.jpg,mel,38.00746930774824,76.5045096353977,47.119248244527924,44.64136231373868,3.020117610646841,4.021735303559029,3.1969021065675287,3.5937186111772665,0.3911318679586645,0.323572307844616,0.37315782735906683,0.335721294796607,0.05352617961470251,0.047055476572249774,0.05172401675936632,0.0485304322523032,0.9863454047570627,0.9726023137769613,0.9830877051456026,0.9840139760267604,0.0028650519041453944,0.002214217875441547,0.0026753739097232073,0.0023552028545953904,0.9178829198228693,710.8775201676991,-2.673921832162874,0.0029024687784302374,402.0752264080721,5525.523231277827,11.911580182947013,51.55247187991068,11.911580182947013,4834.0,7344.0,5211.0,11451.0,11593.0,12435.0,8840.0,9550.0,10251.0,15691.0,54.0,5602.0,7.0,0.0,364.0,616.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,4943.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,3.0,627.0,0.0,1.0,84244.0
train_nb\mel\mel01908.jpg,mel,27.483963101317183,68.45633886776099,50.51152021084938,60.024781182055435,2.321989361871713,3.473985347381021,2.7598370804129737,3.121625253812884,0.48819874726650875,0.4305935515237194,0.48395703958121367,0.4478462014171259,0.09243189527761575,0.08818329328461694,0.09165840701804068,0.0892366433425481,0.9968969513290136,0.9922524104764349,0.9942971262828436,0.9932066576731625,0.008543655264612125,0.007776293214520767,0.008401263577084808,0.007963178515045135,0.9120034973498216,362.2823964502003,-1.118407415741505,0.016054622010739865,213.62083943250758,17641.405379657004,11.462127326970727,51.608864443442876,11.462127326970727,14090.0,20812.0,12866.0,37898.0,61192.0,50239.0,25623.0,28945.0,79031.0,46300.0,118537.0,5336.0,0.0,0.0,3418.0,0.0,0.0,0.0,0.0,1875.0,179.0,0.0,597.0,219261.0,77.0,0.0,129.0,44.0,0.0,0.0,0.0,0.0,20338.0,92.0,0.0,6172.0,941.0
train_nb\mel\mel01909.jpg,mel,4.487435637198374,9.379983447277509,7.9132609954779785,10.040120393113963,1.4007630545562708,1.8772783279089038,1.616169211067478,1.8442234457871747,0.5152807117448575,0.4456694168036311,0.4855827538471725,0.4560038599760994,0.08470152868993604,0.07493961828299155,0.08016095812694908,0.07667214615481335,0.999064098170863,0.9980300539413868,0.9983488943116451,0.997891295668247,0.007174348962412058,0.00561594638840048,0.006425779207830484,0.005878617995985059,0.9272971923974622,570.3257129255533,-1.6989744611909203,0.005686358191373806,365.51945420533906,9545.399360083733,10.611369137255496,7.953769921199334,10.611369137255496,17015.0,27349.0,13701.0,38458.0,39061.0,50464.0,35760.0,37770.0,54473.0,62945.0,27915.0,33.0,0.0,131.0,413.0,0.0,0.0,0.0,0.0,363.0,8.0,1.0,838.0,20278.0,3362.0,0.0,226.0,3593.0,0.0,0.0,0.0,0.0,1140.0,94.0,0.0,1489.0,317112.0
train_nb\mel\mel01910.jpg,mel,316.19454171559164,367.9724910782879,169.5450606033218,347.1547919067251,8.993490655769858,9.892697375249465,6.646978335839614,9.615894339341747,0.3340808977624378,0.312232313621329,0.3544547658458058,0.31432929005839805,0.07319934098521451,0.0709688556633271,0.07361292769342442,0.07104551463086654,0.9782060070691487,0.9746351231269512,0.9883136607257547,0.9760701162944901,0.005358143520669705,0.005036578474162156,0.005418863123597333,0.005047465149164671,0.9330844915253776,1091.2744061711307,1.850192862500915,0.00853884392894512,178.28209694595898,28715.167178280757,13.510054922502075,300.1699838197383,13.510054922502075,22543.0,29226.0,15796.0,35436.0,52617.0,43135.0,25705.0,30980.0,65358.0,56200.0,192472.0,7315.0,0.0,95.0,4215.0,63.0,0.0,0.0,0.0,11491.0,1058.0,0.0,8082.0,60047.0,5531.0,0.0,58.0,2845.0,0.0,0.0,0.0,6.0,4817.0,828.0,0.0,2147.0,75926.0
train_nb\mel\mel01911.jpg,mel,45.30330546050341,69.60570607844508,25.388068262285948,69.3994574083265,1.45842607566359,2.242190935527321,1.5636312137091068,2.2138414071919756,0.5765772934360325,0.4878825063993233,0.5684584677970187,0.4904981456407529,0.0655424201885112,0.057037348818812963,0.0647587306041902,0.05710275349192939,0.961045007701363,0.939723712888672,0.97860137120474,0.9401121389921664,0.004295808844167361,0.0032532591602789447,0.004193693189466081,0.0032607244563600543,0.8758297755680797,13.458196651926487,-0.07700936472086944,0.0037405014911518495,306.0550712006186,2262.3280276743094,11.084059409108692,52.40925231600196,11.084059409108692,6202.0,15097.0,7594.0,31233.0,33509.0,56981.0,27439.0,25372.0,49074.0,30553.0,467.0,294.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,70.0,123.0,0.0,857.0,80452.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,36.0,91110.0,0.0,0.0,109397.0,2.0
train_nb\mel\mel01912.jpg,mel,2.5787418101822026,3.6848835321700535,2.4894229798449348,3.417402712836888,1.094845130744832,1.2968898445587633,1.1065353816069856,1.2706583033725511,0.5709444029719101,0.5278478872500699,0.5640241491311502,0.5310328193441468,0.06846314964211855,0.06391420110241922,0.0673398685273011,0.06425432329755679,0.9947095137197712,0.9924438821469662,0.9948923311282114,0.9929922254268493,0.004687202858919119,0.004085025102560486,0.004534657893274197,0.00412861806242695,0.9709917546215836,1.8822432315418298,-0.015497897720339373,0.0030917993860275395,310.60909112664876,972.0133836101861,10.537046110492424,3.0421983085843136,10.537046110492424,21215.0,28877.0,12965.0,29406.0,29539.0,42016.0,30231.0,41676.0,71358.0,69713.0,0.0,231.0,0.0,0.0,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47375.0,264042.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,169.0,46514.0,0.0,20.0,15011.0
train_nb\mel\mel01913.jpg,mel,35.40696154438821,48.11664346979084,41.94702190859254,71.32663950458875,3.074251691101063,3.7825552400544304,3.316306305827583,4.32698280060362,0.37914340654086814,0.32660688097215396,0.3643517220910876,0.3157265754694206,0.0424280636810942,0.03816287583869767,0.041190614888260736,0.03703208720016109,0.9930414001303395,0.9904897589020849,0.9917559103989361,0.9859005619391176,0.0018001405877269843,0.0014564050922798546,0.0016966667548730069,0.0013713754824003345,0.9242312139850186,490.12194910691363,-1.3900829301707158,0.001902543505227009,370.1080408056361,10097.49067046379,12.748340677212758,49.19074095494123,12.748340677212758,15017.0,22301.0,19228.0,49303.0,62097.0,59327.0,35627.0,30192.0,36918.0,46986.0,22249.0,471.0,0.0,35.0,4791.0,41.0,0.0,0.0,0.0,843.0,15.0,0.0,393.0,23796.0,52677.0,0.0,159.0,32305.0,0.0,0.0,0.0,0.0,1007.0,181.0,0.0,1009.0,237024.0
train_nb\mel\mel01914.jpg,mel,22.387058983462868,33.71737257055392,16.230197920751646,31.45398431205961,1.5530459328919162,2.0602145969193266,1.536875045018361,1.9586117334893862,0.5552459199320587,0.47167350262390817,0.5324115850027363,0.4886168912304582,0.12282382731832973,0.10887253160388131,0.11865103596796307,0.11154924626078154,0.9220692652558053,0.8820737612869985,0.943651198789567,0.8899756714912255,0.01508569255712288,0.011853228137838135,0.014078068336270866,0.012443234341348483,0.9265526970907815,5.573464526139217,-0.04089415049629822,0.011019195502630672,258.2869535448015,547.5488569616132,9.503118091624371,25.941010066227285,9.503118091624371,9385.0,18725.0,7845.0,24391.0,22448.0,36144.0,25874.0,25626.0,38806.0,41268.0,1291.0,7747.0,0.0,0.0,24908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216557.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\mel\mel01915.jpg,mel,14.05512225317237,20.057667415683838,13.434830648492365,20.41704031230909,2.591199834932422,3.076627558998046,2.494248244527052,3.1548808648559103,0.33485818395100536,0.2952653846896494,0.3463677303473692,0.290581317471175,0.044153799652060656,0.04079006474106416,0.04506773089087695,0.040106937386593475,0.980673593647723,0.972204487095302,0.9816909335835449,0.9716958331812149,0.0019495580237143114,0.0016638293815802055,0.0020311003676525045,0.0016085664265321296,0.963276788371854,80.77683246949239,-0.3626822780352776,0.0012431767430320074,317.6895702381937,1430.6307108379665,11.769804574577627,16.985968385576047,11.769804574577627,5147.0,6529.0,6254.0,11631.0,13650.0,13404.0,9474.0,8307.0,9062.0,13742.0,805.0,568.0,0.0,0.0,174.0,2.0,0.0,0.0,0.0,0.0,88.0,5.0,0.0,8739.0,64575.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,18804.0,0.0,0.0,3399.0
train_nb\mel\mel01916.jpg,mel,7.055775780988412,10.902836583113677,6.861159672885476,10.734648148197543,1.8594167627569864,2.327036024791842,1.8643054131175296,2.3167903685508997,0.4208422905490317,0.3614698728026953,0.4174540794278924,0.36338591555211414,0.03420522234429897,0.03074230392704536,0.0340831219805613,0.03094582225574526,0.9972473657818163,0.9957395831018319,0.9973245357079316,0.9958086472980964,0.0011699972356229295,0.0009450892507428286,0.001161659203941821,0.0009576439150841787,0.9527423360294499,55.73680513798846,0.1084568600757734,0.0009399708303252937,285.33635400338494,5102.167880036107,12.504111294927688,8.887031992246238,12.504111294927688,17625.0,25319.0,20296.0,41902.0,51450.0,53070.0,36952.0,33291.0,42304.0,54787.0,10597.0,7209.0,0.0,1.0,1137.0,19.0,0.0,0.0,0.0,563.0,3553.0,0.0,52.0,254459.0,8643.0,0.0,303.0,17943.0,0.0,0.0,0.0,0.0,20728.0,462.0,0.0,6362.0,44965.0
train_nb\mel\mel01917.jpg,mel,12.530135149076655,18.202514212341185,12.737298636926921,17.658945232005504,2.2991437119570772,2.7871617773451676,2.3274060305658772,2.7603317766203133,0.40243796217032596,0.3518538929320002,0.39876051113296634,0.35425210832419246,0.06053419021809335,0.055429889484665346,0.06003752106190559,0.055581462881729486,0.9921314327883903,0.9885930903883801,0.9919997236916341,0.9889344989704649,0.0036643881853603085,0.0030724726482822136,0.0036045039352587574,0.0030892990160730728,0.9697837956150203,105.34862442061292,-0.6944657879324185,0.003582209908196179,334.5570181333223,3172.5773925930457,11.535859728038472,15.277900401124803,11.535859728038472,6052.0,8067.0,5151.0,9194.0,8900.0,10990.0,8774.0,10007.0,12565.0,17500.0,3.0,5811.0,12.0,0.0,2184.0,9084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,24558.0,0.0,0.0,965.0,0.0,0.0,0.0,0.0,0.0,9817.0,0.0,0.0,44734.0
train_nb\mel\mel01918.jpg,mel,9.751438697918466,18.323682900931445,12.256053690133864,18.18212252740399,1.7329468465548339,2.403742724918786,1.9696903677646662,2.386955815940128,0.5367701562543741,0.4797193380930956,0.5101491759249916,0.4814331597685985,0.10546055469759562,0.10200326162376643,0.10449976478275401,0.1022150939412888,0.9994145079182257,0.9988995665552001,0.9992641224580334,0.9989080672937297,0.011121928597124558,0.01040466538188654,0.010920200839650914,0.010447925429426495,0.9349299140132327,881.1509171687873,0.5274637714160153,0.01594294230812696,197.68543018622591,33291.78395099358,11.367080118816766,14.625370437585007,11.367080118816766,15063.0,21647.0,10938.0,31745.0,57213.0,49204.0,24146.0,27981.0,93688.0,45371.0,182892.0,18211.0,0.0,0.0,6858.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974.0,14377.0,0.0,0.0,47437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98562.0
train_nb\mel\mel01919.jpg,mel,15.701911887390992,25.795997008800494,16.85995876529695,25.932479794767257,1.7297134294413743,2.2144562217745927,1.7942489279508584,2.1934592795041996,0.6410566568480517,0.6175242609366237,0.6372777962695019,0.6184482968670372,0.32165362873794145,0.3188653818587831,0.32124043036414923,0.31876186638302084,0.998769838632682,0.9979807714811447,0.9986791130655152,0.9979700880479644,0.10346105688028549,0.10167513174794758,0.1031954141005438,0.10160912745998685,0.9479119852764525,1182.5260785222506,3.005246889108996,0.07595083965852602,109.54359962294805,25518.218410885274,9.372669193187848,21.06868168758667,9.372669193187848,15577.0,19905.0,7817.0,22873.0,34347.0,31448.0,14397.0,19117.0,175320.0,36195.0,255702.0,850.0,0.0,1.0,451.0,0.0,0.0,0.0,0.0,920.0,663.0,12.0,183.0,60410.0,11906.0,0.0,13.0,1854.0,0.0,0.0,0.0,0.0,3882.0,2224.0,0.0,918.0,37007.0
train_nb\mel\mel01920.jpg,mel,3.0336838637341845,4.2697428473344194,3.1625715363646516,3.625006320372378,1.2811239644828938,1.4731310991593258,1.303221195487565,1.3912882648648552,0.5096605518435156,0.4756504893821574,0.5049196168782493,0.48699105610407584,0.045377224549022405,0.04303375059157874,0.045157021811480985,0.044064089696512376,0.9983719833325181,0.99770613734287,0.9983050747504497,0.9980440936393641,0.0020590925077724016,0.0018519036899782035,0.0020391566188825696,0.001941644000782288,0.9811163209164915,38.832948379687316,-0.12683428636708916,0.0014950455427168215,251.30005211719455,3709.897075704157,11.59562097828082,3.5224050755765797,11.59562097828082,29458.0,33482.0,15101.0,23657.0,22224.0,28491.0,27835.0,42835.0,70210.0,83703.0,12626.0,13176.0,0.0,0.0,20526.0,697.0,0.0,0.0,0.0,5748.0,851.0,0.0,20443.0,127772.0,174604.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
train_nb\mel\mel01921.jpg,mel,4.725882215408816,7.090917558393612,5.377470229713434,7.788753196777836,1.6020612037770152,1.9871330524870412,1.7444962830316015,2.0916626970292933,0.4555812149033577,0.3948843922075121,0.4258870020577176,0.38006666006712947,0.03122687346130428,0.028362931844592234,0.029982803507707694,0.02768528648677795,0.9990942630322843,0.9986366837008751,0.9989666334173868,0.9985024437088322,0.0009751176261683098,0.0008044559028209841,0.0008989685061818088,0.0007664750878549699,0.960528330574115,145.51321853479627,0.36494941875255504,0.0007245885467146889,253.0469686273102,10405.3549223704,12.603005355811204,6.244782630083587,12.603005355811204,19756.0,26977.0,19978.0,38009.0,43580.0,49984.0,35438.0,35468.0,47421.0,60385.0,16690.0,125059.0,0.0,0.0,81710.0,16461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,51138.0,0.0,0.0,19279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64295.0
train_nb\mel\mel01922.jpg,mel,12.524791302453304,20.179801952795398,12.208065210344753,17.1787081957267,2.027456148274887,2.6323193238399587,2.023470835480969,2.4972948806314874,0.4726854484837572,0.4196384453919365,0.4717138091879853,0.4230411250492932,0.09264143532810067,0.08865703604701616,0.0925947702232633,0.0887514765671443,0.9988989811771337,0.998224198342903,0.9989267376288264,0.9984882918749239,0.008582435539650659,0.007860070040641924,0.00857379147269893,0.007876824592848363,0.953928579902255,466.81587189290354,-0.5742006508730004,0.014459197687698348,195.42307329246387,22723.34920611983,11.871552440951382,15.520269201264108,11.871552440951382,14108.0,21243.0,13495.0,40436.0,60960.0,57481.0,28382.0,25622.0,71198.0,44071.0,149335.0,1079.0,12.0,0.0,148.0,5.0,0.0,0.0,0.0,1688.0,1392.0,48.0,4226.0,77183.0,69257.0,0.0,1.0,2161.0,0.0,0.0,0.0,526.0,10304.0,15106.0,0.0,1316.0,43209.0
train_nb\mel\mel01923.jpg,mel,6.9154441349427165,10.35026043014991,7.65987195373817,12.388657050253281,1.809532652429588,2.194023050398158,1.9149111937215988,2.3518344016319617,0.43743776834889014,0.3889751111247173,0.41888294490303657,0.3753340963499587,0.06719392757348544,0.06230211810909306,0.0651004956906112,0.060848505956423674,0.9970365184707416,0.995577991726433,0.9967193694306892,0.9947074119334196,0.004515023902750807,0.003881553920879381,0.004238074539163288,0.0037025406771289274,0.9453709598343437,330.7365915419515,-1.6614600065889507,0.0027732404267637087,334.57799706393183,4665.406997468686,11.129436722457232,9.325159209329254,11.129436722457232,5268.0,6975.0,4871.0,9797.0,11988.0,12444.0,8797.0,9257.0,11505.0,16298.0,56.0,8990.0,0.0,0.0,3278.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,27480.0,0.0,0.0,5735.0,0.0,0.0,0.0,0.0,0.0,8145.0,0.0,0.0,42339.0
