ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\bcc\bcc01941.jpg,bcc,1.9078276857022891,2.7235961455042914,1.791934789655189,2.72607373146801,0.9741804868458122,1.1686514853540342,0.9462461010356493,1.1686488241446207,0.5960945897190569,0.547850683286882,0.6025173898355292,0.5474066321610869,0.08307836142500062,0.0769717822566311,0.0837532452512715,0.07706544289836394,0.9982906945451032,0.9975376332577492,0.9983950748057269,0.9975357374582695,0.006902014137063032,0.005924655263762229,0.00701460609011963,0.005939082489120993,0.9630991211385156,45.046703567835536,-0.21691222395080048,0.004868038465680428,248.35305477224654,2220.015883285009,10.174939688144294,2.287001546232073,10.174939688144294,12482.0,21950.0,10914.0,43116.0,41321.0,62182.0,35600.0,41474.0,58639.0,49318.0,18080.0,7047.0,0.0,0.0,30166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321684.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\bcc\bcc01942.jpg,bcc,4.074737899261917,6.314280848074275,3.5181438007131076,5.485316777062557,1.2207650737814228,1.5027982616980098,1.1459049582604914,1.4213945269567259,0.5576838715167872,0.5014533890437743,0.5707432871919805,0.5141711188464402,0.06968869968750546,0.06406286185204292,0.07070737321688701,0.06539543055350687,0.9984495610897625,0.9976002804544285,0.9986616696871254,0.9979153912248374,0.004856514864135324,0.004104050268673936,0.004999532627232152,0.0042765623372785395,0.9476413776247209,128.62150443662674,-0.5533627963967328,0.0036269312943810485,311.76758855602134,5254.804513992663,10.890285692538784,4.847262717193755,10.890285692538784,15671.0,27858.0,12767.0,34607.0,33094.0,49515.0,35560.0,39024.0,65893.0,63007.0,26244.0,5876.0,0.0,1.0,3707.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,3.0,119266.0,55475.0,0.0,2315.0,19694.0,0.0,0.0,0.0,0.0,825.0,7675.0,0.0,1320.0,134565.0
train_nb\bcc\bcc01943.jpg,bcc,2.1901791265257056,2.9451631188309797,2.3700044104128213,3.169391301570908,1.1025766375650263,1.2645614726068397,1.1546859307830843,1.3019408200250688,0.5516010996704523,0.5169341727891268,0.5372579938530997,0.5113705474245427,0.05665560276614383,0.05357035747246419,0.055138096311023906,0.05312050615388993,0.9992124740777208,0.9989349304642056,0.999146307554301,0.9988522000410865,0.003209857324795084,0.0028697831997276,0.0030402096648037484,0.002821788174045458,0.9773470910511728,156.41553434867282,-0.5993846367903106,0.0019690195186870723,265.78849393273424,5530.947336589385,11.089210738748028,2.6683677878511096,11.089210738748028,21755.0,28046.0,14240.0,32559.0,33330.0,41656.0,30990.0,41184.0,64280.0,68956.0,27354.0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,17830.0,0.0,28.0,112111.0,13291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121538.0,80295.0,0.0,0.0,27.0
train_nb\bcc\bcc01944.jpg,bcc,13.87744631783663,24.73406002091707,12.712433113166883,21.254951845415782,2.304289259316335,3.0061261040692675,2.202871019336738,2.8016627236414102,0.41284660186596733,0.3627778951552724,0.42019286878792345,0.3770013273451314,0.0410704243442693,0.03738586450170473,0.04145710923243533,0.03838354296133209,0.997381097495893,0.9953122329091857,0.9976018639000717,0.9959765039038466,0.0016867797558183485,0.0013977028645398258,0.0017186919059100747,0.0014732963702644263,0.9234486425641019,356.41110868936767,-1.093652053041819,0.002625802531672497,318.0542756707097,10555.308081458588,12.58096304047464,18.140770270863165,12.58096304047464,13807.0,20084.0,15445.0,46988.0,71253.0,64214.0,32959.0,29592.0,37965.0,44689.0,31316.0,10099.0,0.0,14.0,11575.0,0.0,0.0,0.0,0.0,337.0,60.0,0.0,208.0,70951.0,54595.0,0.0,117.0,31847.0,0.0,0.0,0.0,0.0,719.0,176.0,0.0,706.0,164276.0
train_nb\bcc\bcc01945.jpg,bcc,2.583516214909316,3.703477402340277,2.3527878591431026,3.409871490197443,0.9867448496474321,1.1991409616014084,0.9934667438931712,1.1568011198369208,0.6052405327177388,0.557278889425204,0.5992622302241339,0.565065805577428,0.061892556821353854,0.057280172656397337,0.061118340295702296,0.05822508740384095,0.9985629232355572,0.997929842792562,0.9986916830167146,0.9980907820206874,0.0038306885898845154,0.0032810181795466893,0.003735451520501267,0.003390160803184918,0.9654365922048807,62.803136076235184,-0.2826802368032025,0.002556667477674031,260.28668844420866,3579.646850846053,10.957712782187873,3.011969670983619,10.957712782187873,15465.0,24631.0,10852.0,37615.0,36528.0,53168.0,31885.0,41555.0,68754.0,56543.0,27818.0,3948.0,0.0,216.0,2323.0,0.0,0.0,0.0,0.0,1712.0,601.0,0.0,918.0,324586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14372.0,0.0,0.0,499.0,3.0
train_nb\bcc\bcc01946.jpg,bcc,51.70231094604382,65.91101883588259,32.551218504750196,38.30927504116157,3.977911895182076,4.921694918764398,3.5149111937215984,3.771225316088686,0.28207293015676366,0.22123062459791873,0.2795910822453063,0.2740607785496473,0.042991258290976414,0.03761987542635866,0.04323567779416823,0.042700126768719225,0.930268519853726,0.9113285032819375,0.9561329483024504,0.9484590675349788,0.0018482482894414483,0.001415255027094744,0.001869323834321132,0.001823300826064692,0.9252326918815652,91.42053200119004,-0.4449992187154183,0.0011889008353320651,329.45198132908774,1437.865095580166,11.985885738905656,47.11258115540485,11.985885738905656,7618.0,8337.0,6314.0,8892.0,10673.0,9830.0,7863.0,9757.0,11293.0,16623.0,380.0,1398.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,10.0,536.0,0.0,0.0,3145.0,77512.0,0.0,0.0,1725.0,0.0,0.0,0.0,0.0,3.0,5260.0,0.0,0.0,7198.0
train_nb\bcc\bcc01947.jpg,bcc,4.884564086486577,8.66531832056405,5.5355569607472965,9.791861489372566,1.1786801706776633,1.5080222157761953,1.2261319616772302,1.5856284046848113,0.6374052400136109,0.603561354060491,0.6293068396046985,0.5959233508069338,0.17052280474679263,0.16620831741031492,0.1686170022557374,0.16606170344744342,0.9997072950481891,0.9994809678732691,0.9996682847436281,0.9994134905722398,0.02907802693871276,0.027625204776367988,0.02843169344971135,0.02757648935186664,0.9184791726675905,981.5959396553645,1.9161014634921756,0.02866312748371005,156.55044665233444,33375.61345478161,9.972685585435622,7.2176876717574,9.972685585435622,13018.0,20012.0,6440.0,27246.0,45714.0,46678.0,18877.0,29163.0,124115.0,45733.0,225232.0,1451.0,10.0,0.0,11.0,10.0,0.0,0.0,0.0,20.0,2554.0,46.0,0.0,10579.0,10739.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,580.0,22747.0,0.0,18.0,102997.0
train_nb\bcc\bcc01948.jpg,bcc,4.642071087352714,6.591584191351599,4.879935809895249,6.71101128618912,1.5249241462131573,1.792524130516363,1.55533473970594,1.8072219901056281,0.468231842322212,0.4286574752328688,0.46219959167274505,0.42537126231399236,0.052174611910802346,0.04896765198164972,0.051579487330428976,0.04865655596659263,0.9985280619884865,0.9978953578003085,0.9984523920457216,0.9978604776872737,0.0027221901280428383,0.002397830940595964,0.0026604435132698834,0.0023674604385301606,0.9722925629767056,219.94599898521034,-0.7912389090429004,0.0017383477519806528,291.82404796377324,6277.99958195581,11.469147398910735,5.705380302625404,11.469147398910735,22389.0,26863.0,19262.0,36248.0,39832.0,43670.0,33211.0,38160.0,53342.0,64019.0,27221.0,4752.0,0.0,0.0,869.0,0.0,0.0,0.0,0.0,64.0,2427.0,0.0,0.0,56139.0,235350.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,707.0,37799.0,0.0,6.0,11530.0
train_nb\bcc\bcc01949.jpg,bcc,3.780991120723094,5.4467185957330155,4.029103410896382,5.201959182370014,1.401669048998093,1.6688231333611916,1.454479757267887,1.6304192203188679,0.48955502662081524,0.4429045787505488,0.47791789353934677,0.4493004201549072,0.06873856950091714,0.06357530664513175,0.06744050629851275,0.06439709281009419,0.9802255208241998,0.97150123924614,0.9789192017020211,0.9727829785463704,0.004724990937032416,0.004041819615022533,0.004548221889799739,0.0041469855623918845,0.9756388361868814,0.37479378620293075,-0.002295770170639517,0.0023080471873333946,331.956825158778,377.6675334343852,10.328827868901785,4.614114718985948,10.328827868901785,25768.0,31102.0,17336.0,28271.0,30192.0,36858.0,31379.0,40723.0,60134.0,75233.0,0.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1151.0,306176.0,0.0,0.0,15285.0,0.0,0.0,0.0,0.0,0.0,13454.0,0.0,0.0,40877.0
train_nb\bcc\bcc01950.jpg,bcc,10.399160958813084,7.207257650311808,8.765294302065385,23.50545947111116,1.5838190986816607,1.704994291705815,1.5614960332853323,2.109825451274602,0.5011427913732408,0.44769526873171855,0.49494847002926523,0.4416284926683006,0.04631489654450456,0.04199258132056283,0.04558165826891521,0.041927941608535996,0.9936747628534008,0.9955934918464416,0.9946678212394867,0.9856285504383759,0.0021450696419281602,0.0017633768859640821,0.002077687570544166,0.0017579522875288043,0.7306928277638736,45.48877936176868,-0.13117665116567945,0.0018021647249023135,296.0730125998636,3265.8831961980504,11.77675447261651,12.46694014898604,11.77675447261651,14887.0,23317.0,16270.0,44327.0,50731.0,55622.0,36043.0,36244.0,45814.0,53741.0,6372.0,12456.0,1335.0,0.0,9809.0,1981.0,0.0,0.0,0.0,0.0,297.0,52.0,0.0,22628.0,261222.0,0.0,0.0,2611.0,0.0,0.0,0.0,0.0,0.0,8407.0,0.0,0.0,49826.0
train_nb\bcc\bcc01951.jpg,bcc,3.7984653888868247,4.844465615843804,3.98745954907514,4.945578267499487,1.4692094733542036,1.6544206680167841,1.5004596394089011,1.6633703152734782,0.46791035855168805,0.4349483414016309,0.4625806801325903,0.43483592331453513,0.0428506801622172,0.04076900531765667,0.04259009490962708,0.04073469402184023,0.9975019153110581,0.9968083903278363,0.9973718238269277,0.9967414220129355,0.0018361807903646348,0.001662111794591118,0.0018139161844110423,0.0016593152970529462,0.9867006065592061,12.809782335496008,0.01343836309611515,0.0011015075430332473,317.30166216624053,3031.5757217792175,11.634799442314142,4.393583868132862,11.634799442314142,30718.0,34548.0,16665.0,23113.0,22809.0,29329.0,28990.0,42237.0,64543.0,84044.0,34.0,1437.0,0.0,0.0,6353.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,183609.0,64843.0,0.0,5.0,1388.0,0.0,0.0,0.0,0.0,98.0,5016.0,0.0,0.0,114149.0
train_nb\bcc\bcc01952.jpg,bcc,34.95939337666384,53.3066862722767,36.83582197439092,54.29232378250226,2.978438048075913,3.7868511250789583,3.0347686906237037,3.7760611363659966,0.4078998844948096,0.3402394804075563,0.3806216795833371,0.3455104351424898,0.044720664836005716,0.03877173568695918,0.04232522402885795,0.03928011839364814,0.9744442932844392,0.9608270788462243,0.9731781434274359,0.9600526066621728,0.001999937863374358,0.001503247488179424,0.0017914245890930148,0.001542927701019015,0.9598879780709276,136.7327138378188,-0.5992171527730029,0.001439603837565131,367.76432108593167,2684.122922387682,12.225445477165225,44.83380975518981,12.225445477165225,5278.0,7416.0,4893.0,9967.0,12649.0,12348.0,8170.0,9421.0,11276.0,15782.0,458.0,489.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,543.0,319.0,0.0,3078.0,17961.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,16.0,11676.0,0.0,0.0,62434.0
train_nb\bcc\bcc01953.jpg,bcc,7.410388940472492,12.79255677170168,8.797108632796395,12.621666960060507,1.7888682554420716,2.312329788445806,1.933519206939281,2.294073790268299,0.4389426391305356,0.3759997543585688,0.4187885561474326,0.3782505523638907,0.07169211425263908,0.06484213943914238,0.06937846981791786,0.06526396830262399,0.9819528691239389,0.9688311502313139,0.978598052388804,0.9690659537045565,0.005139759246013455,0.004204503047045185,0.004813372074275739,0.004259385558605908,0.9488167569610826,11.461249108847165,-0.11504337331965828,0.0032203705235298984,384.1787589942933,807.4586839201646,10.620478300961647,10.401533165164171,10.620478300961647,5460.0,7797.0,5092.0,9689.0,9695.0,11396.0,8920.0,10034.0,12093.0,17024.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,15013.0,0.0,0.0,5237.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,76815.0
train_nb\bcc\bcc01954.jpg,bcc,9.542674729397115,14.527156311457555,7.4146824237078,14.765555434322946,2.0292229702802045,2.5612038246901783,1.82830475421248,2.5521636963134404,0.4423278352238102,0.3897461925963893,0.45833070448152335,0.39240446023198666,0.08936140140253433,0.08594843276807361,0.08796113095898234,0.0858658369589798,0.999236915685142,0.9988370776401175,0.9994070865937233,0.9988179941492101,0.007985460060624864,0.007387133095288069,0.00773716055958324,0.007372941956666102,0.924578705369569,565.0337698492414,-0.37807284558651244,0.01232731193603412,206.26976431594187,24985.866458166136,12.121309445120199,11.560003908789591,12.121309445120199,12722.0,20972.0,14398.0,43751.0,70394.0,60420.0,27103.0,23381.0,62112.0,41743.0,159246.0,7223.0,0.0,8.0,94.0,0.0,0.0,0.0,0.0,488.0,3181.0,7.0,166.0,42560.0,47137.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,2218.0,25073.0,0.0,118.0,89250.0
train_nb\bcc\bcc01955.jpg,bcc,4.946498504179259,7.466390255715651,4.784163429707042,7.833711668604946,1.300070141505174,1.71009316894156,1.3581069232853877,1.6652784024227703,0.5345525122331442,0.46376960692616914,0.5194916900377962,0.4726850401825317,0.06094184417239989,0.054072252661162515,0.0595302927192868,0.05525678685535325,0.9988987789205266,0.9983279707375476,0.9989348151902538,0.9982457013197304,0.00371390837113307,0.0029238085078525967,0.003543855751243971,0.0030533124935779392,0.949977239675178,372.6873220302352,-1.2275600894947112,0.0027235222714587894,318.6312974389451,8950.568879660825,11.326382947713347,6.256556196827499,11.326382947713347,9242.0,17796.0,11500.0,50184.0,63672.0,72949.0,34878.0,33255.0,44781.0,38739.0,31138.0,4056.0,1.0,0.0,9380.0,985.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,32795.0,102536.0,0.0,0.0,150021.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46080.0
train_nb\bcc\bcc01956.jpg,bcc,5.977860258992179,10.191431437931364,5.45889282696832,10.274498428555914,1.168182856778487,1.4576561664214045,1.1280321588173707,1.460615431288916,0.6647612037021681,0.6412906729991288,0.6705005886662408,0.6403247705752205,0.2463709578073535,0.24328501039974765,0.24548080398415348,0.24326815161126303,0.9996737514253452,0.999444143091657,0.9997020751848003,0.9994396124989267,0.06069864885091276,0.05918759628520532,0.06026082512470638,0.05917939358836046,0.9193554669482116,1289.9427163280393,2.846102779812046,0.05275137572109856,150.17094838669362,36649.70192238977,9.146079015691853,7.973831052541311,9.146079015691853,15099.0,21757.0,6055.0,21287.0,35778.0,34791.0,16316.0,25121.0,156683.0,44109.0,239758.0,546.0,0.0,0.0,238.0,14.0,0.0,0.0,0.0,15.0,381.0,0.0,0.0,7925.0,11579.0,0.0,13.0,3847.0,0.0,0.0,0.0,0.0,219.0,1223.0,0.0,40.0,111198.0
train_nb\bcc\bcc01957.jpg,bcc,2.121833668985234,3.7243785410717853,2.5054333097757064,3.648555362470045,0.9821139161809043,1.306126902432087,1.0780908757592027,1.2955352889674299,0.6032085274547774,0.5328616092146814,0.5765788003076331,0.5325007645987484,0.07326099202012554,0.06635301604463907,0.06988623920155182,0.06626330592189865,0.9995147332365405,0.999144683525447,0.9994272016265053,0.9991619398748335,0.005367172951772898,0.0044027227382201295,0.004884086429736519,0.004390825711699128,0.9455262506263883,225.36585315529163,-0.8952067223446698,0.006446179025222329,244.47744402387286,8722.64149762027,10.919750800299306,2.999490793736896,10.919750800299306,9514.0,17154.0,10421.0,45390.0,56015.0,71218.0,32420.0,34612.0,63408.0,36844.0,56498.0,11356.0,0.0,0.0,13882.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,156834.0,137558.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,586.0,0.0,0.0,258.0
train_nb\bcc\bcc01958.jpg,bcc,4.597937733472873,8.787228323784154,5.390993724460766,8.460644704592575,1.0158270055422443,1.3861068901372997,1.1291852426524118,1.365030111584523,0.6996313944760179,0.6640427322629399,0.6815644388612744,0.6650323337579215,0.30508509306584586,0.301619210240966,0.3029702816368325,0.3013000617743722,0.9996777985823811,0.9993847552320073,0.9996222258886294,0.9994076212433695,0.09307691401099581,0.09097414798638405,0.09179099155510158,0.09078172722524049,0.9269880767391565,985.0531153300753,2.7441424769455733,0.06273009010158864,117.2442448391347,28546.082940825512,8.435483747650244,6.807722119627575,8.435483747650244,13224.0,18613.0,5453.0,20927.0,34303.0,36913.0,13472.0,19726.0,178556.0,35809.0,258215.0,2119.0,0.0,0.0,1674.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8931.0,23361.0,0.0,0.0,42796.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,39849.0
train_nb\bcc\bcc01959.jpg,bcc,8.6902322640296,12.503849439416436,7.3409913332730685,12.19619500278113,1.711758266867172,2.0723609451551437,1.640585894118213,2.127796598442135,0.4944749801791172,0.4573760587024344,0.5013400530383313,0.44849681234876865,0.09532733625594265,0.09247071507996221,0.09550396949347262,0.09217204589703266,0.9993014472413803,0.9989939463092772,0.9994099130914025,0.9990186994824872,0.00908730103765356,0.008550833147399552,0.009121008189010148,0.008495686044844696,0.9523948544887101,512.4136070789662,-0.7615465889822215,0.012107276331481311,201.2020930637598,24858.880193531477,11.168147799602917,10.181050746459155,11.168147799602917,16724.0,23910.0,12318.0,35518.0,53896.0,50848.0,25938.0,29865.0,72069.0,55910.0,153206.0,749.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,425.0,3224.0,0.0,0.0,43886.0,37709.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5484.0,51082.0,0.0,136.0,81081.0
train_nb\bcc\bcc01960.jpg,bcc,8.16852293680352,8.71954046235866,2.932536625024574,10.105192285686305,1.386838371654327,1.4975130998033475,1.0135925735024536,1.6173926002411125,0.5746029807824435,0.5462813165395878,0.6118943458621797,0.5265862742713149,0.0674194394624293,0.06461984650063803,0.07204254659148247,0.062316340847509415,0.9849301154224301,0.9838262976295579,0.994589760795198,0.9812524638022818,0.004545380817428169,0.004175724561766021,0.005190128519385923,0.0038833263366229703,0.8678734940783203,4.903065286655681,-0.03343506919810345,0.0029674892408572216,281.1899778103067,1073.5277646253605,10.701613835085931,7.4798743869249655,10.701613835085931,11269.0,20818.0,10188.0,42520.0,50420.0,65720.0,29385.0,40285.0,61812.0,44579.0,486.0,8092.0,0.0,0.0,32195.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63610.0,272165.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,107.0
train_nb\bcc\bcc01961.jpg,bcc,6.741908486590749,9.198733796561198,6.611870387000427,8.859429596374387,1.957891185019474,2.304961292709096,1.9504200519684751,2.270035580369857,0.39087345192639406,0.34632435147933194,0.3908043957704992,0.3493916481263599,0.04589739666279086,0.04254913840964531,0.04579024683446097,0.04284226583277975,0.9924942990048056,0.9897595048901716,0.9926378303563277,0.990137135847763,0.0021065710204215653,0.001810429179403154,0.002096746705160863,0.0018354597416865672,0.9773030520147451,10.572568027496231,-0.06840231518527877,0.0012637090158758016,332.92878424678025,1788.525674137479,11.636855346263415,7.852027053078437,11.636855346263415,28648.0,34722.0,20198.0,28474.0,28988.0,33513.0,32807.0,39273.0,54574.0,75799.0,359.0,2214.0,0.0,0.0,13142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48244.0,146595.0,0.0,0.0,106317.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,60122.0
train_nb\bcc\bcc01962.jpg,bcc,5.307690059567088,9.095013159680647,6.057460239862639,8.40617507032252,1.358744573332416,1.8252224105767165,1.439662364300103,1.7536199101043526,0.5726257529211377,0.5160062691272724,0.5637593363536016,0.5223565995577463,0.16225061535504542,0.15872225531387843,0.1612624589875513,0.15883771520675039,0.9994409830570791,0.9990413822000785,0.9993620035189421,0.9991139852788048,0.026325262183090902,0.025192754331924014,0.02600558067871166,0.025229419772100744,0.952326997872719,291.37593518353856,-0.3395352726200132,0.033240665770570006,166.97127970314472,18975.022392557006,10.670745913822449,7.215334420880914,10.670745913822449,11020.0,15632.0,10987.0,34271.0,55301.0,56056.0,24325.0,24440.0,112434.0,32530.0,157057.0,21710.0,462.0,0.0,5262.0,7827.0,0.0,0.0,0.0,0.0,60.0,83.0,0.0,2953.0,181278.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
train_nb\bcc\bcc01963.jpg,bcc,2.4284609784739883,4.194667468577832,2.506865365506308,4.3501672570116705,0.811656774234686,1.0615245004244678,0.8639972155947931,1.0789767117564324,0.7112602685120916,0.6702803848723524,0.692858644587537,0.6675267507410655,0.26755874919021444,0.2642007794538221,0.2657449083303219,0.26385925576267655,0.9998071763303786,0.9996670676464849,0.9998009517809923,0.9996547255685092,0.07158768426823209,0.06980205186400713,0.07062035630349117,0.06962170685163355,0.9279683891146321,533.3636254554322,1.0598788358030664,0.05893364497288443,138.54060022522074,25190.03111731637,8.82445532313886,3.3693048337368428,8.82445532313886,11730.0,17691.0,4127.0,22409.0,40046.0,43690.0,14934.0,21785.0,165449.0,35135.0,221559.0,1705.0,0.0,0.0,3130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40718.0,47212.0,0.0,0.0,39226.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,23405.0
train_nb\bcc\bcc01964.jpg,bcc,15.724412963425426,37.69196501041793,16.912078686015725,15.84832170828398,1.9244012731745945,2.731454696901587,1.8923115345579795,2.098528617315446,0.5025100181575074,0.45644179285044806,0.5150157282821259,0.47576752698912733,0.09899625308127036,0.09602204742347208,0.09940175369237067,0.0960854512495488,0.9986716243930042,0.9968151677040314,0.9985712720020938,0.9986608744314025,0.009800258124130932,0.00922023359139552,0.009880708637118726,0.009232413941829418,0.8122815518303439,514.8588028972263,0.4797820234769007,0.012856461003176224,165.17550997073727,23650.545076625258,11.69392772349485,21.53993546508613,11.69392772349485,15296.0,22658.0,11454.0,37217.0,59517.0,50115.0,24425.0,28081.0,76153.0,52080.0,182947.0,10809.0,12.0,0.0,111.0,0.0,0.0,0.0,0.0,488.0,13402.0,1832.0,2.0,35368.0,36866.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,1620.0,57040.0,0.0,11.0,36307.0
train_nb\bcc\bcc01965.jpg,bcc,9.684638398844534,16.113667664205604,9.245972738537823,12.989945221650407,1.8344165892912399,2.3988257344337343,1.9026022304832697,2.2438206086713395,0.4485905998099897,0.3782447831005363,0.4347996889249571,0.39057969970430084,0.0577009166181726,0.05104197403458264,0.056259841041890954,0.05228301841039712,0.9703131946406113,0.9505172057140769,0.9717381456817653,0.9601194175699309,0.003329395778577307,0.0026052831133470083,0.0031651697140588375,0.002733514014101924,0.946521555081889,5.893191499468275,-0.03759056166452916,0.0020418079563311554,345.92307036225293,640.2861094753652,10.985841226494689,12.004479054668762,10.985841226494689,4407.0,7066.0,4663.0,10558.0,11869.0,13534.0,9281.0,9460.0,10946.0,15416.0,2.0,81.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7522.0,36153.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,1.0,11287.0,0.0,0.0,41722.0
train_nb\bcc\bcc01966.jpg,bcc,7.008993522538249,11.09987252806925,7.533280018704382,10.759876413434936,1.6663682110196576,2.1030154163861376,1.707687934066984,2.0918436592694025,0.4888881941378099,0.4458427018554373,0.4873785525167505,0.4464090451926274,0.11166906773302537,0.10937452380465937,0.11171217401280055,0.10945354271164211,0.9993866794135542,0.9990278939814602,0.9993407866421432,0.999057669996095,0.01246998068836301,0.011962786457495999,0.012479609822666231,0.011980078012129265,0.9590022664314464,415.34587247573813,-0.6127642713460407,0.013656832205235385,187.2372808119646,22837.11610601622,10.898477637532666,9.099014692528495,10.898477637532666,17700.0,25040.0,14126.0,36364.0,51819.0,47121.0,25893.0,27142.0,78746.0,53045.0,158490.0,3553.0,0.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,34757.0,143757.0,0.0,0.0,13913.0,0.0,0.0,0.0,0.0,17.0,6993.0,0.0,0.0,13321.0
train_nb\bcc\bcc01967.jpg,bcc,8.052263391979375,17.364934308045697,14.48612579772685,20.305725059810687,1.2866848042680041,1.8740023791212395,1.649635211035593,2.0048806580638896,0.6912564798239544,0.6500199584178289,0.6697373505307709,0.646653472873053,0.3786151039039875,0.3676621859882383,0.37391955038655256,0.3679759418326296,0.9994065979962803,0.9987213751470152,0.9989324612728275,0.998504837149516,0.14334939690422727,0.13517548300564994,0.1398158301612816,0.1354062937676108,0.9092249615944584,898.7568495292725,2.5141399663346524,0.09037414029895592,115.43538066159587,27135.55027783514,8.551416962077834,15.049178954757755,8.551416962077834,9655.0,16800.0,7001.0,21751.0,36273.0,30235.0,12413.0,17361.0,196106.0,29401.0,254655.0,4034.0,0.0,0.0,5501.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.0,37453.0,0.0,0.0,36324.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31605.0
train_nb\bcc\bcc01968.jpg,bcc,7.340258035719008,10.958258930353638,7.027256882635152,9.819942571100976,1.715371617133663,2.0765736396562944,1.645076013199356,2.0285228424910127,0.4843655933306498,0.44958905465720295,0.4944685284237186,0.4512515041150659,0.10860283837371303,0.10630250194600353,0.10911428344112352,0.10632911957842694,0.9993430607858725,0.9990184505483422,0.9993710486105113,0.999120411166253,0.011794576502826833,0.011300221919980084,0.011905926850869842,0.011305881670323417,0.9644724655888554,389.1004334823227,-0.6249343996722072,0.012216296993555815,184.79963730687055,22328.680135692255,10.60399188737193,8.785122934091692,10.60399188737193,19869.0,27248.0,13554.0,32256.0,46676.0,43289.0,25224.0,28928.0,79788.0,60164.0,160354.0,3004.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,14.0,190.0,0.0,0.0,42527.0,155572.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,243.0,12596.0,0.0,0.0,1751.0
